time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,Appl:Electricity [kW](Hourly),Total:Electricity [kW](Hourly),hour,weekday,month
2013-06-21 10:00:00,1.33554682906,0.018757330357,0.0,0.0,0.251628669047,0.0731289406406,0.324757609687,0.0731289406406,0.0471629412671,0.0101601501881,0.36061507566,0.272321956112,0.303885096148,0.0,3.0710935388074003,10,4,6
2013-06-21 11:00:00,1.47001737057,0.0184413569513,0.0,0.0,0.401808079612,0.11164871774,0.513456797352,0.11164871774,0.0471629412671,0.0101601501881,0.350008238641,0.267734603099,0.264850640025,0.0,3.5669376131855004,11,4,6
2013-06-21 12:00:00,1.61614783048,0.0190790487337,0.0,0.0,0.550398436917,0.152968426318,0.703366863234,0.152968426318,0.0471629412671,0.0101601501881,0.319023623067,0.276992715543,0.242797537178,0.0,4.0910659992439,12,4,6
2013-06-21 13:00:00,1.83186455222,0.0201533583131,0.0,0.0,0.746297223021,0.204773456003,0.951070679024,0.204773456003,0.0471629412671,0.0101601501881,0.294229243714,0.292589715786,0.220007822238,0.0,4.8230825977773,13,4,6
2013-06-21 14:00:00,2.02437732284,0.0212736276606,0.0,0.0,0.869016492625,0.244139979547,1.11315647217,0.244139979547,0.0503071378827,0.010837493534,0.301025880583,0.308853967376,0.223552371292,0.0,5.410680725057299,14,4,6
2013-06-21 15:00:00,2.2289777372,0.0251629730363,0.0,0.0,0.927647816498,0.263877550467,1.19152536697,0.263877550467,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.251726681444,0.0,5.921877364868999,15,4,6
2013-06-21 16:00:00,2.50247210607,0.0305689907594,0.0,0.0,0.955322515151,0.277795890068,1.23311840522,0.277795890068,0.0628839163785,0.0135468669175,0.418947458642,0.443805552365,0.313525906553,0.0,6.529783498192401,16,4,6
2013-06-21 17:00:00,2.58586302187,0.0331886975413,0.0,0.0,0.914988854888,0.266041273902,1.18103012879,0.266041273902,0.100614275765,0.0216749836356,0.382083699719,0.48183887916,0.371977054802,0.0,6.605342143974899,17,4,6
2013-06-21 18:00:00,2.46949071184,0.0342572621497,0.0,0.0,0.787417921578,0.233782623384,1.02120054496,0.233782623384,0.194940174233,0.0419952840119,0.314732295471,0.497352472985,0.382625940175,0.0,6.2115778541716,18,4,6
2013-06-21 19:00:00,2.44190076278,0.0354349812073,0.0,0.0,0.657637282499,0.1991087528,0.856746035299,0.1991087528,0.34900577653,0.075185118257,0.281807004861,0.514450788759,0.348062039077,0.0,5.9584472948693,19,4,6
2013-06-21 20:00:00,2.45103796476,0.0346077053815,0.0,0.0,0.570619066605,0.172713243612,0.743332310217,0.172713243612,0.506215527643,0.109052285551,0.266994745381,0.502440264508,0.306358831464,0.0,5.8360851887345,20,4,6
2013-06-21 21:00:00,2.01231389943,0.0299485338901,0.0,0.0,0.448463930307,0.137130946719,0.585594877026,0.137130946719,0.424466463437,0.0914413516933,0.216471390852,0.434797659176,0.24289815724,0.0,4.7606581564894,21,4,6
2013-06-21 22:00:00,1.49983886652,0.0260247186883,0.0,0.0,0.324413969292,0.100015829079,0.424429798371,0.100015829079,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.174760210363,0.0,3.5335040791748,22,4,6
2013-06-21 23:00:00,1.00141992286,0.0215264063852,0.0,0.0,0.221568762416,0.068304923866,0.289873686282,0.068304923866,0.150921453481,0.0325124840344,0.0979160521221,0.312523849786,0.101028397152,0.0,2.3659008622507005,23,4,6
2013-06-22 00:00:00,0.757433853902,0.0198201499944,0.0,0.0,0.146220450757,0.0455068341923,0.191727284949,0.0455068341923,0.0911816699856,0.0196429501656,0.0834923761498,0.287752143518,0.0669934291334,0.0,1.7552779769393998,0,5,6
2013-06-22 01:00:00,0.64412278411,0.0195903511539,0.0,0.0,0.107087814762,0.0333276342259,0.140415448988,0.0333276342259,0.0597397197629,0.0128695235716,0.0716845669617,0.284415886781,0.0583536380443,0.0,1.4649350025872,1,5,6
2013-06-22 02:00:00,0.592197002615,0.0193145925452,0.0,0.0,0.0742056825891,0.023270317483,0.0974760000721,0.023270317483,0.0597397197629,0.0128695235716,0.0641951005342,0.280412378698,0.0608602799761,0.0,1.3078109153302,2,5,6
2013-06-22 03:00:00,0.587973290645,0.0185849812266,0.0,0.0,0.0520674708947,0.0163283295506,0.0683958004453,0.0163283295506,0.0597397197629,0.0128695235716,0.0735359875481,0.269819763559,0.0869684957575,0.0,1.2626116925119002,3,5,6
2013-06-22 04:00:00,0.74757371256,0.0207393453564,0.0,0.0,0.0488298188379,0.0153135909191,0.064143409757,0.0153135909191,0.0628839163785,0.0135468669175,0.0853631352956,0.301097170464,0.203895213748,0.0,1.5786997711531,4,5,6
2013-06-22 05:00:00,1.1256706947,0.0239622740947,0.0,0.0,0.0770702538368,0.0239903321154,0.101060585952,0.0239903321154,0.0848932926875,0.0182882669062,0.135604734988,0.347888171192,0.421291642976,0.0,2.383710581564,5,5,6
2013-06-22 06:00:00,1.43745053817,0.025461711529,0.0,0.0,0.142182907597,0.0430406482424,0.18522355584,0.0430406482424,0.135200470403,0.0291257673051,0.208909382217,0.369657246397,0.477690116009,0.0,3.0969829919519,6,5,6
2013-06-22 07:00:00,1.41997142948,0.0215264063852,0.0,0.0,0.184312606375,0.0552113439939,0.239523950369,0.0552113439939,0.100614275765,0.0216749836356,0.269481251481,0.312523849786,0.459509118441,0.0,3.1395605597056,7,5,6
2013-06-22 08:00:00,1.42684403403,0.01832071256,0.0,0.0,0.259305576961,0.0761127270823,0.335418304044,0.0761127270823,0.0565955311138,0.0121921802258,0.330413434083,0.265983068313,0.409597516254,0.0,3.2668958117491993,8,5,6
2013-06-22 09:00:00,1.64906373729,0.018751585386,0.0,0.0,0.468638227264,0.131621952642,0.600260179906,0.131621952642,0.0503071378827,0.010837493534,0.346380073072,0.272238549693,0.352396303207,0.0,4.032117192518699,9,5,6
2013-06-22 10:00:00,1.73664289318,0.018757330357,0.0,0.0,0.570580170121,0.156597397623,0.727177567744,0.156597397623,0.0471629412671,0.0101601501881,0.36061507566,0.272321956112,0.302561202209,0.0,4.359174082084199,10,5,6
2013-06-22 11:00:00,1.80001168084,0.0184413569513,0.0,0.0,0.660819964181,0.18376914937,0.844589113551,0.18376914937,0.0471629412671,0.0101601501881,0.350008238641,0.267734603099,0.263712634093,59.614628802400006,64.2448077839515,11,5,6
2013-06-22 12:00:00,1.92415414295,0.0190790487337,0.0,0.0,0.794331850708,0.21806149856,1.01239334927,0.21806149856,0.0471629412671,0.0101601501881,0.319023623067,0.276992715543,0.241777363622,108.753382331,113.8345805134689,12,5,6
2013-06-22 13:00:00,2.16021657726,0.0201533583131,0.0,0.0,1.00977260126,0.270558967766,1.28033156903,0.270558967766,0.0471629412671,0.0101601501881,0.294229243714,0.292589715786,0.219098957283,18.669629443,24.5444624926333,13,5,6
2013-06-22 14:00:00,2.21298344979,0.0212736276606,0.0,0.0,1.01174431393,0.290937309472,1.3026816234,0.290937309472,0.0503071378827,0.010837493534,0.301025880583,0.308853967376,0.222633347014,0.0,6.024215460114299,14,5,6
2013-06-22 15:00:00,2.46223435057,0.0251629730363,0.0,0.0,1.11300447425,0.312825856715,1.42583033096,0.312825856715,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.250678330815,0.0,6.671643861848,15,5,6
2013-06-22 16:00:00,2.86249621044,0.0305689907594,0.0,0.0,1.24757995791,0.34687914234,1.59445910025,0.34687914234,0.0628839163785,0.0135468669175,0.418947458642,0.443805552365,0.312209315892,0.0,7.680255654234399,16,5,6
2013-06-22 17:00:00,2.8231373407,0.0331886975413,0.0,0.0,1.10284357169,0.317014195926,1.41985776762,0.317014195926,0.100614275765,0.0216749836356,0.382083699719,0.48183887916,0.370423734807,0.0,7.3696913424899,17,5,6
2013-06-22 18:00:00,2.57729631049,0.0342572621497,0.0,0.0,0.869848658424,0.260741658653,1.13059031708,0.260741658653,0.194940174233,0.0419952840119,0.314732295471,0.497352472985,0.381041766716,0.0,6.5635378588666,18,5,6
2013-06-22 19:00:00,2.54634931452,0.0354349812073,0.0,0.0,0.740729287162,0.221908153188,0.96263744035,0.221908153188,0.34900577653,0.075185118257,0.281807004861,0.514450788759,0.346619185767,0.0,6.2960352037893,19,5,6
2013-06-22 20:00:00,2.47896714589,0.0346077053815,0.0,0.0,0.590446047031,0.182083582587,0.772529629618,0.182083582587,0.506215527643,0.109052285551,0.266994745381,0.502440264508,0.305090693193,0.0,5.930511209370499,20,5,6
2013-06-22 21:00:00,2.01748626629,0.0299485338901,0.0,0.0,0.451268144728,0.140467459651,0.591735604379,0.140467459651,0.424466463437,0.0914413516933,0.216471390852,0.434797659176,0.24192979675,0.0,4.7804801304974,21,5,6
2013-06-22 22:00:00,1.50797275681,0.0260247186883,0.0,0.0,0.330377561848,0.102827246315,0.433204808163,0.102827246315,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.174119090867,0.0,3.5613582867887996,22,5,6
2013-06-22 23:00:00,1.00561253799,0.0215264063852,0.0,0.0,0.224500718727,0.0698699300715,0.294370648798,0.0698699300715,0.150921453481,0.0325124840344,0.0979160521221,0.312523849786,0.100724049767,0.0,2.3803480612337,23,5,6
2013-06-23 00:00:00,0.764043637977,0.0198201499944,0.0,0.0,0.151104461849,0.0473843597133,0.198488821562,0.0473843597133,0.0911816699856,0.0196429501656,0.0834923761498,0.287752143518,0.0668416765967,0.0,1.7771366072247,0,6,6
2013-06-23 01:00:00,0.655876089079,0.0195903511539,0.0,0.0,0.116133076923,0.0361424053557,0.152275482279,0.0361424053557,0.0597397197629,0.0128695235716,0.0716845669617,0.284415886781,0.0582469097222,0.0,1.5031164169457,1,6,6
2013-06-23 02:00:00,0.616058150677,0.0193145925452,0.0,0.0,0.0926279849938,0.0288272160278,0.121455201022,0.0288272160278,0.0597397197629,0.0128695235716,0.0641951005342,0.280412378698,0.0607422270886,0.0,1.3850693109489,2,6,6
2013-06-23 03:00:00,0.621231505869,0.0185849812266,0.0,0.0,0.077710094819,0.0241852688722,0.101895363691,0.0241852688722,0.0597397197629,0.0128695235716,0.0735359875481,0.269819763559,0.086727147736,0.0,1.3704846255276002,3,6,6
2013-06-23 04:00:00,0.781238591314,0.0207393453564,0.0,0.0,0.0750394858622,0.0235333977487,0.0985728836109,0.0235333977487,0.0628839163785,0.0135468669175,0.0853631352956,0.301097170464,0.203130618648,0.0,1.6886788093444998,4,6,6
2013-06-23 05:00:00,1.15789583423,0.0239622740947,0.0,0.0,0.1029776105,0.0320553466349,0.135032957135,0.0320553466349,0.0848932926875,0.0182882669062,0.135604734988,0.347888171192,0.419544411318,0.0,2.4901982463212002,5,6,6
2013-06-23 06:00:00,1.44105110359,0.025461711529,0.0,0.0,0.145878000303,0.0449870466967,0.190865046999,0.0449870466967,0.135200470403,0.0291257673051,0.208909382217,0.369657246397,0.475649190265,0.0,3.1117720124014996,6,6,6
2013-06-23 07:00:00,1.37891156198,0.0215264063852,0.0,0.0,0.153498589305,0.046952674784,0.200451264089,0.046952674784,0.100614275765,0.0216749836356,0.269481251481,0.312523849786,0.457521937226,0.0,3.0101094692208,7,6,6
2013-06-23 08:00:00,1.38231226266,0.01832071256,0.0,0.0,0.225682538522,0.0669884007283,0.29267093925,0.0669884007283,0.0565955311138,0.0121921802258,0.330413434083,0.265983068313,0.407813109675,0.0,3.1259605778591997,8,6,6
2013-06-23 09:00:00,1.52254664282,0.018751585386,0.0,0.0,0.368234335504,0.107041047639,0.475275383143,0.107041047639,0.0503071378827,0.010837493534,0.346380073072,0.272238549693,0.350864005498,0.0,3.6295173018107,9,6,6
2013-06-23 10:00:00,1.53990681638,0.018757330357,0.0,0.0,0.411951158039,0.119789177661,0.531740335699,0.119789177661,0.0471629412671,0.0101601501881,0.36061507566,0.272321956112,0.30126235745,0.0,3.733456476474201,10,6,6
2013-06-23 11:00:00,1.51507340519,0.0184413569513,0.0,0.0,0.429320373423,0.131446779243,0.560767152666,0.131446779243,0.0471629412671,0.0101601501881,0.350008238641,0.267734603099,0.262596319329,83.307519774,87.0316778732405,11,6,6
2013-06-23 12:00:00,1.57751789092,0.0190790487337,0.0,0.0,0.514064413828,0.152693859608,0.666758273436,0.152693859608,0.0471629412671,0.0101601501881,0.319023623067,0.276992715543,0.240776187415,110.45133605100001,114.42825901461391,12,6,6
2013-06-23 13:00:00,1.64706748222,0.0201533583131,0.0,0.0,0.590919702341,0.177154785131,0.768074487472,0.177154785131,0.0471629412671,0.0101601501881,0.294229243714,0.292589715786,0.21820694379,10.679547412,14.9224210073533,13,6,6
2013-06-23 14:00:00,1.75109570287,0.0212736276606,0.0,0.0,0.645961526685,0.195734949011,0.841696475695,0.195734949011,0.0503071378827,0.010837493534,0.301025880583,0.308853967376,0.221730747798,0.0,4.5442524581063,14,6,6
2013-06-23 15:00:00,1.9355936829,0.0251629730363,0.0,0.0,0.690859304763,0.209358639965,0.900217944728,0.209358639965,0.0503071378827,0.010837493534,0.34261694473,0.36532011264,0.249650049381,0.0,4.989282923524999,15,6,6
2013-06-23 16:00:00,2.15870266142,0.0305689907594,0.0,0.0,0.682874878397,0.209082101025,0.891956979422,0.209082101025,0.0628839163785,0.0135468669175,0.418947458642,0.443805552365,0.310917887696,0.0,5.4323693940474005,16,6,6
2013-06-23 17:00:00,2.21362945594,0.0331886975413,0.0,0.0,0.617836611517,0.194037034736,0.811873646253,0.194037034736,0.100614275765,0.0216749836356,0.382083699719,0.48183887916,0.368899971401,0.0,5.4197142904039,17,6,6
2013-06-23 18:00:00,2.14730227647,0.0342572621497,0.0,0.0,0.534384072972,0.167765755492,0.702149828464,0.167765755492,0.194940174233,0.0419952840119,0.314732295471,0.497352472985,0.379488221302,0.0,5.182133399042599,18,6,6
2013-06-23 19:00:00,2.20242235936,0.0354349812073,0.0,0.0,0.472853902263,0.14727144518,0.620125347443,0.14727144518,0.34900577653,0.075185118257,0.281807004861,0.514450788759,0.345204323506,0.0,5.191032492546299,19,6,6
2013-06-23 20:00:00,2.23429770473,0.0346077053815,0.0,0.0,0.402743934469,0.126359696519,0.529103630988,0.126359696519,0.506215527643,0.109052285551,0.266994745381,0.502440264508,0.303847250664,0.0,5.1420224423534995,20,6,6
2013-06-23 21:00:00,1.84248598623,0.0299485338901,0.0,0.0,0.31794311818,0.0997416574236,0.417684775604,0.0997416574236,0.424466463437,0.0914413516933,0.216471390852,0.434797659176,0.240980345463,0.0,4.2157029393726,21,6,6
2013-06-23 22:00:00,1.38383751485,0.0260247186883,0.0,0.0,0.235745892612,0.0739516973014,0.309697589913,0.0739516973014,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.173491067151,0.0,3.1607050355995994,22,6,6
2013-06-23 23:00:00,0.919854535213,0.0215264063852,0.0,0.0,0.159025981243,0.0498841283818,0.208910109625,0.0498841283818,0.150921453481,0.0325124840344,0.0979160521221,0.312523849786,0.100426586165,0.0,2.1033857148183,23,6,6
2013-06-24 00:00:00,0.722764163765,0.0198201499944,0.0,0.0,0.114392994252,0.0358831187383,0.15027611299,0.0358831187383,0.0911816699856,0.0196429501656,0.0874394002251,0.287752143518,0.0698278868812,0.0,1.6348637092534997,0,0,6
2013-06-24 01:00:00,0.614357247372,0.0195903511539,0.0,0.0,0.0804335995825,0.0254509390864,0.105884538669,0.0254509390864,0.0597397197629,0.0128695235716,0.0742958053889,0.284415886781,0.0605077731987,0.0,1.3629963236533,1,0,6
2013-06-24 02:00:00,0.579206831155,0.0193145925452,0.0,0.0,0.061388348266,0.0194255867899,0.0808139350559,0.0194255867899,0.0597397197629,0.0128695235716,0.0655605047062,0.280412378698,0.0631667693604,0.0,1.261323776701,2,0,6
2013-06-24 03:00:00,0.589322017862,0.0185849812266,0.0,0.0,0.0473728896964,0.0149916912472,0.0623645809436,0.0149916912472,0.0597397197629,0.0128695235716,0.0762071431636,0.269819763559,0.0916772868607,0.0,1.2579412891408002,3,0,6
2013-06-24 04:00:00,0.765684456327,0.0207393453564,0.0,0.0,0.0488519106501,0.0154610705084,0.0643129811585,0.0154610705084,0.0628839163785,0.0135468669175,0.0894598278958,0.301097170464,0.217739693514,0.0,1.6152383096785998,4,0,6
2013-06-24 05:00:00,1.18710298447,0.0239622740947,0.0,0.0,0.0911394561558,0.0288483195943,0.11998777575,0.0288483195943,0.0848932926875,0.0182882669062,0.146230247206,0.347888171192,0.453171230728,0.0,2.5303603383788,5,0,6
2013-06-24 06:00:00,1.47039019611,0.025461711529,0.0,0.0,0.121115606215,0.037731044267,0.158846650482,0.037731044267,0.135200470403,0.0291257673051,0.230070744137,0.369657246397,0.515845317383,0.0,3.1311757984951,6,0,6
2013-06-24 07:00:00,1.41336712402,0.0215264063852,0.0,0.0,0.123068605049,0.0379821763143,0.161050781363,0.0379821763143,0.100614275765,0.0216749836356,0.301918552373,0.312523849786,0.498940681092,0.0,3.0306496120974,7,0,6
2013-06-24 08:00:00,1.39646070901,0.01832071256,0.0,0.0,0.172526754949,0.0517187960408,0.22424555099,0.0517187960408,0.0565955311138,0.0121921802258,0.375444492549,0.265983068313,0.445355885818,0.0,3.0705624776102005,8,0,6
2013-06-24 09:00:00,1.24488628376,0.018751585386,0.0,0.0,0.0870633450778,0.027773755424,0.114837100502,0.027773755424,0.0503071378827,0.010837493534,0.397296302362,0.272238549693,0.382725699791,0.0,2.6344910088365,9,0,6
2013-06-24 10:00:00,1.31669917766,0.018757330357,0.0,0.0,0.174863140837,0.054934896333,0.22979803717,0.054934896333,0.0471629412671,0.0101601501881,0.413103835179,0.272321956112,0.32750825774,11.3607457475,14.2809903666762,10,0,6
2013-06-24 11:00:00,1.3265504552,0.0184413569513,0.0,0.0,0.229611472964,0.072149480885,0.301760953849,0.072149480885,0.0471629412671,0.0101601501881,0.397818744732,0.267734603099,0.285269062061,108.59647563600001,111.62528433808151,11,0,6
2013-06-24 12:00:00,1.37701748488,0.0190790487337,0.0,0.0,0.308508634159,0.0945250337615,0.403033667921,0.0945250337615,0.0471629412671,0.0101601501881,0.362611655582,0.276992715543,0.260412354381,91.21472309800001,94.4687518181779,12,0,6
2013-06-24 13:00:00,1.50793957849,0.0201533583131,0.0,0.0,0.442061188388,0.129924127262,0.571985315649,0.129924127262,0.0471629412671,0.0101601501881,0.333354815889,0.292589715786,0.236042639708,0.0,3.7212979582022996,13,0,6
2013-06-24 14:00:00,1.64277633298,0.0212736276606,0.0,0.0,0.522976098028,0.155489298798,0.678465396826,0.155489298798,0.0503071378827,0.010837493534,0.338084853439,0.308853967376,0.23958348392,0.0,4.1241369892423,14,0,6
2013-06-24 15:00:00,1.79905019391,0.0251629730363,0.0,0.0,0.541273212282,0.164203952349,0.705477164631,0.164203952349,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.271929421245,0.0,4.476300477837,15,0,6
2013-06-24 16:00:00,2.01590274907,0.0305689907594,0.0,0.0,0.524487104352,0.162087451355,0.686574555707,0.162087451355,0.0628839163785,0.0135468669175,0.454299388857,0.443805552365,0.338148468849,0.0,4.8943924959654,16,0,6
2013-06-24 17:00:00,2.15706219841,0.0331886975413,0.0,0.0,0.52207747048,0.162836702785,0.684914173265,0.162836702785,0.100614275765,0.0216749836356,0.416394015259,0.48183887916,0.40498187132,0.0,5.1484199704059,17,0,6
2013-06-24 18:00:00,2.12308562153,0.0342572621497,0.0,0.0,0.458780014638,0.144129234431,0.60290924907,0.144129234431,0.194940174233,0.0419952840119,0.348977049664,0.497352472985,0.420267391571,0.0,5.010822988714599,18,0,6
2013-06-24 19:00:00,2.17375104309,0.0354349812073,0.0,0.0,0.393297338211,0.12457524562,0.51787258383,0.12457524562,0.34900577653,0.075185118257,0.316662375189,0.514450788759,0.383930400529,0.0,5.0087408968422995,19,0,6
2013-06-24 20:00:00,2.2160997518,0.0346077053815,0.0,0.0,0.336009164944,0.107121558992,0.443130723936,0.107121558992,0.506215527643,0.109052285551,0.302601602849,0.502440264508,0.336015347311,0.0,5.000415491907501,20,0,6
2013-06-24 21:00:00,1.83330218048,0.0299485338901,0.0,0.0,0.269443280004,0.0853032692912,0.354746549296,0.0853032692912,0.424466463437,0.0914413516933,0.244764602777,0.434797659176,0.266441554102,0.0,4.1199587134378,21,0,6
2013-06-24 22:00:00,1.36057857587,0.0260247186883,0.0,0.0,0.19364221002,0.0613004399798,0.254942649999,0.0613004399798,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.189452222757,0.0,3.0467809604124,22,0,6
2013-06-24 23:00:00,0.858608223162,0.0215264063852,0.0,0.0,0.10238635072,0.0328835242724,0.135269874993,0.0328835242724,0.150921453481,0.0325124840344,0.104489735199,0.312523849786,0.10624682567,0.0,1.8902522519754,23,0,6
2013-06-25 00:00:00,0.648108382773,0.0198201499944,0.0,0.0,0.0573616159818,0.018422134926,0.0757837509078,0.018422134926,0.0911816699856,0.0196429501656,0.0874394002251,0.287752143518,0.0696644679715,0.0,1.3935988013747997,0,1,6
2013-06-25 01:00:00,0.545995910864,0.0195903511539,0.0,0.0,0.0284892909442,0.0091494441488,0.037638735093,0.0091494441488,0.0597397197629,0.0128695235716,0.0742958053889,0.284415886781,0.0603922402658,0.0,1.1417263521229,1,1,6
2013-06-25 02:00:00,0.498267714389,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0597397197629,0.0128695235716,0.0655605047062,0.280412378698,0.0630415876509,0.0,0.9992060213238,2,1,6
2013-06-25 03:00:00,0.526802041024,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0597397197629,0.0128695235716,0.0762071431636,0.269819763559,0.0915218909664,0.0,1.0555450632741,3,1,6
2013-06-25 04:00:00,0.700763252934,0.0207393453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0628839163785,0.0135468669175,0.0894598278958,0.301097170464,0.217131471279,0.0,1.4056218512252,4,1,6
2013-06-25 05:00:00,1.06548811385,0.0239622740947,0.0,0.0,0.0,0.0,0.0,0.0,0.0848932926875,0.0182882669062,0.146230247206,0.347888171192,0.451544135859,0.0,2.1382945017954,5,1,6
2013-06-25 06:00:00,1.3438178576,0.025461711529,0.0,0.0,0.0260942046317,0.00831652887406,0.0344107335057,0.00831652887406,0.135200470403,0.0291257673051,0.230070744137,0.369657246397,0.51370889585,0.0,2.7241806891066203,6,1,6
2013-06-25 07:00:00,1.33149553532,0.0215264063852,0.0,0.0,0.0616412803744,0.0196555888545,0.0812968692289,0.0196555888545,0.100614275765,0.0216749836356,0.301918552373,0.312523849786,0.496823004528,0.0,2.7688259351050997,7,1,6
2013-06-25 08:00:00,1.3050364627,0.01832071256,0.0,0.0,0.102144042772,0.0325880971585,0.13473213993,0.0325880971585,0.0565955311138,0.0121921802258,0.375444492549,0.265983068313,0.443445050572,0.0,2.7790698750526,8,1,6
2013-06-25 09:00:00,1.30498843636,0.018751585386,0.0,0.0,0.134355284856,0.0422269347947,0.176582219651,0.0422269347947,0.0503071378827,0.010837493534,0.397296302362,0.272238549693,0.381082733239,0.0,2.8308936125531,9,1,6
2013-06-25 10:00:00,1.37989670315,0.018757330357,0.0,0.0,0.223962815667,0.07042307472,0.294385890387,0.07042307472,0.0471629412671,0.0101601501881,0.413103835179,0.272321956112,0.326117930014,0.0,3.1267157017612,10,1,6
2013-06-25 11:00:00,1.37427711136,0.0184413569513,0.0,0.0,0.265795909462,0.0848891875633,0.350685097026,0.0848891875633,0.0471629412671,0.0101601501881,0.397818744732,0.267734603099,0.284071575051,78.4444024068,81.63032827106309,11,1,6
2013-06-25 12:00:00,1.42084363154,0.0190790487337,0.0,0.0,0.340732408922,0.107195521374,0.447927930297,0.107195521374,0.0471629412671,0.0101601501881,0.362611655582,0.276992715543,0.259344238662,87.010249433,90.4094951964829,12,1,6
2013-06-25 13:00:00,1.51532324487,0.0201533583131,0.0,0.0,0.4441252313,0.136197826957,0.580323058257,0.136197826957,0.0471629412671,0.0101601501881,0.333354815889,0.292589715786,0.235088563484,0.0,3.7506767332682998,13,1,6
2013-06-25 14:00:00,1.67452513353,0.0212736276606,0.0,0.0,0.545585686738,0.165590616939,0.711176303676,0.165590616939,0.0503071378827,0.010837493534,0.338084853439,0.308853967376,0.238621377626,0.0,4.230446815340301,14,1,6
2013-06-25 15:00:00,1.88960462695,0.0251629730363,0.0,0.0,0.613061383986,0.184074210557,0.797135594543,0.184074210557,0.0503071378827,0.010837493534,0.378534863978,0.36532011264,0.270825424375,0.0,4.768938032039001,15,1,6
2013-06-25 16:00:00,2.19535018699,0.0305689907594,0.0,0.0,0.667116398265,0.200281500136,0.867397898401,0.200281500136,0.0628839163785,0.0135468669175,0.454299388857,0.443805552365,0.33677256407,0.0,5.4723047632754,16,1,6
2013-06-25 17:00:00,2.30807041721,0.0331886975413,0.0,0.0,0.641039779483,0.19651847884,0.837558258323,0.19651847884,0.100614275765,0.0216749836356,0.416394015259,0.48183887916,0.403346005065,0.0,5.636762269121899,17,1,6
2013-06-25 18:00:00,2.24561803253,0.0342572621497,0.0,0.0,0.554237821037,0.17288771313,0.727125534167,0.17288771313,0.194940174233,0.0419952840119,0.348977049664,0.497352472985,0.418583517474,0.0,5.4088625745116,18,1,6
2013-06-25 19:00:00,2.31365424984,0.0354349812073,0.0,0.0,0.503766130879,0.155552357347,0.659318488226,0.155552357347,0.34900577653,0.075185118257,0.316662375189,0.514450788759,0.382387702876,0.0,5.460970326457299,19,1,6
2013-06-25 20:00:00,2.23806409595,0.0346077053815,0.0,0.0,0.351920339459,0.114525026629,0.466445366088,0.114525026629,0.506215527643,0.109052285551,0.302601602849,0.502440264508,0.334665049313,0.0,5.0750622900005,20,1,6
2013-06-25 21:00:00,1.78693835914,0.0299485338901,0.0,0.0,0.232873474181,0.0765435679509,0.309417042132,0.0765435679509,0.424466463437,0.0914413516933,0.244764602777,0.434797659176,0.265407239928,0.0,3.9731418622562003,21,1,6
2013-06-25 22:00:00,1.30577819986,0.0260247186883,0.0,0.0,0.151539295582,0.0492830014786,0.20082229706,0.0492830014786,0.295554449998,0.0636702676475,0.162483910071,0.377831075402,0.18877219968,0.0,2.8710424169459996,22,1,6
2013-06-25 23:00:00,0.83885122859,0.0215264063852,0.0,0.0,0.0876773488278,0.0281512735425,0.11582862237,0.0281512735425,0.150921453481,0.0325124840344,0.104489735199,0.312523849786,0.10593108372,0.0,1.8265647594783998,23,1,6
2013-06-26 00:00:00,0.61654792123,0.0198201499944,0.0,0.0,0.0389312352724,0.0124989865964,0.0514302218688,0.0124989865964,0.0911816699856,0.0196429501656,0.0834923761498,0.287752143518,0.0664045595428,0.0,1.3002012009202,0,2,6
2013-06-26 01:00:00,0.503292930548,0.0195903511539,0.0,0.0,0.0,0.0,0.0,0.0,0.0597397197629,0.0128695235716,0.0716845669617,0.284415886781,0.0579392334703,0.0,1.0095322122494,1,2,6
2013-06-26 02:00:00,0.494257814682,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0597397197629,0.0128695235716,0.0641951005342,0.280412378698,0.0603970921156,0.0,0.9911862219094999,2,2,6
2013-06-26 03:00:00,0.51877084383,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0597397197629,0.0128695235716,0.0735359875481,0.269819763559,0.0861618493882,0.0,1.0394826688864,3,2,6
